ID,species,country,Village,Location,Sub.County,date,latitude,longitude,year,lineage,case,Genbank_number,Genomic_coverage
EU853584,Canis familiaris,Central African Republic,NA,NA,NA,NA,NA,NA,2004,Cosmopolitan AF1b_A2,1,EU853584,
EU853585,Canis familiaris,Central African Republic,NA,NA,NA,NA,NA,NA,2005,Cosmopolitan AF1b_A2,1,EU853585,
EU853586,Canis familiaris,Central African Republic,NA,NA,NA,NA,NA,NA,2003,Cosmopolitan AF1b_A2,1,EU853586,
EU853587,Canis familiaris,Central African Republic,NA,NA,NA,NA,NA,NA,2006,Cosmopolitan AF1b_A2,1,EU853587,
EU853588,Canis familiaris,Central African Republic,NA,NA,NA,NA,NA,NA,2006,Cosmopolitan AF1b_A2,1,EU853588,
EU853589,Canis familiaris,Central African Republic,NA,NA,NA,NA,NA,NA,2007,Cosmopolitan AF1b_A2,1,EU853589,
EU853590,Canis familiaris,Central African Republic,NA,NA,NA,NA,NA,NA,2000,Cosmopolitan AF1b_A2,1,EU853590,
JX473838,jackal,Namibia,NA,Kunene,Etosha National Park,NA,-18.855591,16.32932,2009,Cosmopolitan AF1b_A2,1,JX473838,
JX473839,jackal,Namibia,NA,Kunene,Etosha National Park,NA,-18.855591,16.32932,2009,Cosmopolitan AF1b_A2,1,JX473839,
JX473840,Tragelaphus strepsiceros (Namibian kudu),Namibia,NA,Khomas,Windhoek,NA,-22.55941,17.08323,2009,Cosmopolitan AF1b_A2,1,JX473840,
JX473841,Tragelaphus strepsiceros (Namibian kudu),Namibia,NA,Otjozondjupa,Grootfontein,NA,-19.572871,18.107292,2009,Cosmopolitan AF1b_A2,1,JX473841,
KR906775,Domestic dog,Tanzania,NA,NA,Serengeti,25/09/2011,-1.899046,34.659015,2011,Cosmopolitan AF1b_A1.1,3_5,KR906775,
KT119634,Canis familiaris,Central African Republic,NA,NA,Bangui,16/01/2003,4.3630667,18.5872167,2003,Cosmopolitan AF1b_A2,1,KT119634,
KT119635,Canis familiaris,Central African Republic,NA,NA,Bangui,01/02/2003,4.33515,18.5309833,2003,Cosmopolitan AF1b_A2,1,KT119635,
KT119636,Canis familiaris,Central African Republic,NA,NA,Bangui,02/02/2003,4.3843528,18.5637056,2003,Cosmopolitan AF1b_A2,1,KT119636,
KT119637,Canis familiaris,Central African Republic,NA,NA,Bangui,10/02/2003,4.4007806,18.55875,2003,Cosmopolitan AF1b_A2,1,KT119637,
KT119638,Canis familiaris,Central African Republic,NA,NA,Bangui,20/02/2003,4.4100833,18.56745,2003,Cosmopolitan AF1b_A2,1,KT119638,
KT119639,Canis familiaris,Central African Republic,NA,NA,Bangui,03/03/2003,4.4257556,18.5302556,2003,Cosmopolitan AF1b_A2,1,KT119639,
KT119640,Canis familiaris,Central African Republic,NA,NA,Bangui,03/03/2003,4.37215,18.5469333,2003,Cosmopolitan AF1b_A2,1,KT119640,
KT119641,Canis familiaris,Central African Republic,NA,NA,Bangui,24/03/2003,4.4184667,18.5557,2003,Cosmopolitan AF1b_A2,1,KT119641,
KT119642,Canis familiaris,Central African Republic,NA,NA,Bangui,31/03/2003,4.43105,18.5465222,2003,Cosmopolitan AF1b_A2,1,KT119642,
KT119643,Canis familiaris,Central African Republic,NA,NA,Bangui,28/03/2003,4.3760778,18.5343333,2003,Cosmopolitan AF1b_A2,1,KT119643,
KT119644,Canis familiaris,Central African Republic,NA,NA,Bangui,15/05/2003,4.36955,18.57915,2003,Cosmopolitan AF1b_A2,1,KT119644,
KT119645,Canis familiaris,Central African Republic,NA,NA,Bangui,30/05/2003,4.3977833,18.5333167,2003,Cosmopolitan AF1b_A2,1,KT119645,
KT119646,Canis familiaris,Central African Republic,NA,NA,Bangui,11/06/2003,4.3881667,18.5547,2003,Cosmopolitan AF1b_A2,1,KT119646,
KT119647,Canis familiaris,Central African Republic,NA,NA,Berberati,25/06/2003,4.26116,15.79216,2003,Cosmopolitan AF1b_A2,1,KT119647,
KT119648,Canis familiaris,Central African Republic,NA,NA,Bangui,02/09/2003,4.3890139,18.5642889,2003,Cosmopolitan AF1b_A2,1,KT119648,
KT119649,Canis familiaris,Central African Republic,NA,NA,Bangui,03/11/2003,4.4237833,18.5404,2003,Cosmopolitan AF1b_A2,1,KT119649,
KT119650,Canis familiaris,Central African Republic,NA,NA,Bangui,04/02/2004,4.4223,18.53425,2003,Cosmopolitan AF1b_A2,1,KT119650,
KT119651,Canis familiaris,Central African Republic,NA,NA,Bangui,12/03/2004,4.3759,18.6174333,2004,Cosmopolitan AF1b_A2,1,KT119651,
KT119652,Canis familiaris,Central African Republic,NA,NA,Berberati,24/06/2004,4.26116,15.79216,2004,Cosmopolitan AF1b_A2,1,KT119652,
KT119653,Canis familiaris,Central African Republic,NA,NA,Bangui,16/08/2004,4.3872167,18.5430833,2004,Cosmopolitan AF1b_A2,1,KT119653,
KT119654,Canis familiaris,Central African Republic,NA,NA,Bangui,14/09/2004,4.4091389,18.5559556,2004,Cosmopolitan AF1b_A2,1,KT119654,
KT119655,Canis familiaris,Central African Republic,NA,NA,Bangui,21/09/2004,4.3931389,18.547,2004,Cosmopolitan AF1b_A2,1,KT119655,
KT119656,Canis familiaris,Central African Republic,NA,NA,Bangui,19/01/2005,4.4069611,18.5735611,2004,Cosmopolitan AF1b_A2,1,KT119656,
KT119657,Canis familiaris,Central African Republic,NA,NA,Bangui,27/01/2005,4.4025667,18.55405,2005,Cosmopolitan AF1b_A2,1,KT119657,
KT119659,Canis familiaris,Central African Republic,NA,NA,Bangui,12/05/2006,4.4016556,18.549775,2006,Cosmopolitan AF1b_A2,1,KT119659,
KT119660,Canis familiaris,Central African Republic,NA,NA,Bangui,19/06/2006,4.3243833,18.5261667,2006,Cosmopolitan AF1b_A2,1,KT119660,
KT119661,Canis familiaris,Central African Republic,NA,NA,Bangui,20/07/2006,4.32555,18.5261667,2006,Cosmopolitan AF1b_A2,1,KT119661,
KT119662,Canis familiaris,Central African Republic,NA,NA,Bangui,10/08/2006,4.3271833,18.5250333,2006,Cosmopolitan AF1b_A2,1,KT119662,
KT119663,Canis familiaris,Central African Republic,NA,NA,Bangui,10/08/2006,4.4081028,18.5685056,2006,Cosmopolitan AF1b_A2,1,KT119663,
KT119664,Canis familiaris,Central African Republic,NA,NA,Berberati,16/10/2006,4.26116,15.79216,2006,Cosmopolitan AF1b_A2,1,KT119664,
KT119665,Canis familiaris,Central African Republic,NA,NA,Bangui,11/01/2007,4.4238583,18.5512556,2007,Cosmopolitan AF1b_A2,1,KT119665,
KT119666,Canis familiaris,Central African Republic,NA,NA,Bangui,31/01/2007,4.3290833,18.5346611,2007,Cosmopolitan AF1b_A2,1,KT119666,
KT119667,Canis familiaris,Central African Republic,NA,NA,Bangui,06/02/2007,4.3410833,18.5323333,2007,Cosmopolitan AF1b_A2,1,KT119667,
KT119668,Canis familiaris,Central African Republic,NA,NA,Bangui,01/03/2007,4.3871417,18.5593778,2007,Cosmopolitan AF1b_A2,1,KT119668,
KT119669,Canis familiaris,Central African Republic,NA,NA,Bangui,13/03/2007,4.3603889,18.5460333,2007,Cosmopolitan AF1b_A2,1,KT119669,
KT119670,Canis familiaris,Central African Republic,NA,NA,Bangui,27/03/2007,4.4199,18.5616,2007,Cosmopolitan AF1b_A2,1,KT119670,
KT119671,Canis familiaris,Central African Republic,NA,NA,Bangui,07/04/2007,4.4081,18.5568667,2007,Cosmopolitan AF1b_A2,1,KT119671,
KT119672,Canis familiaris,Central African Republic,NA,NA,Bangui,10/04/2007,4.3735833,18.5568667,2007,Cosmopolitan AF1b_A2,1,KT119672,
KT119673,Capra hircus,Central African Republic,NA,NA,Bangui,11/04/2007,4.3389833,18.5323667,2007,Cosmopolitan AF1b_A2,1,KT119673,
KT119674,Canis familiaris,Central African Republic,NA,NA,Bangui,16/04/2007,4.37805,18.5740167,2007,Cosmopolitan AF1b_A2,1,KT119674,
KT119675,Canis familiaris,Central African Republic,NA,NA,Bangui,18/04/2007,4.33525,18.52645,2007,Cosmopolitan AF1b_A2,1,KT119675,
KT119676,Canis familiaris,Central African Republic,NA,NA,Bangui,24/04/2007,4.41245,18.5582667,2007,Cosmopolitan AF1b_A2,1,KT119676,
KT119677,Canis familiaris,Central African Republic,NA,NA,Bangui,24/04/2007,4.37715,18.6037833,2007,Cosmopolitan AF1b_A2,1,KT119677,
KT119678,Canis familiaris,Central African Republic,NA,NA,Bangui,03/05/2007,4.3959667,18.5502,2007,Cosmopolitan AF1b_A2,1,KT119678,
KT119679,Canis familiaris,Central African Republic,NA,NA,Bangui,04/05/2007,4.3714,18.5256,2007,Cosmopolitan AF1b_A2,1,KT119679,
KT119680,Canis familiaris,Central African Republic,NA,NA,Bangui,07/05/2007,4.3627,18.57045,2007,Cosmopolitan AF1b_A2,1,KT119680,
KT119681,Canis familiaris,Central African Republic,NA,NA,Bangui,14/05/2007,4.3671333,18.5729667,2007,Cosmopolitan AF1b_A2,1,KT119681,
KT119682,Canis familiaris,Central African Republic,NA,NA,Bangui,16/05/2007,4.4130667,18.56365,2007,Cosmopolitan AF1b_A2,1,KT119682,
KT119683,Canis familiaris,Central African Republic,NA,NA,Bangui,04/06/2007,4.41175,18.4720833,2007,Cosmopolitan AF1b_A2,1,KT119683,
KT119684,Canis familiaris,Central African Republic,NA,NA,Bangui,12/06/2007,4.3887667,18.5433333,2007,Cosmopolitan AF1b_A2,1,KT119684,
KT119685,Canis familiaris,Central African Republic,NA,NA,Bangui,14/06/2007,4.3951667,18.54425,2007,Cosmopolitan AF1b_A2,1,KT119685,
KT119686,Canis familiaris,Central African Republic,NA,NA,Bangui,15/06/2007,4.3973,18.5391667,2007,Cosmopolitan AF1b_A2,1,KT119686,
KT119687,Canis familiaris,Central African Republic,NA,NA,Bangui,21/06/2007,4.3747333,18.5686,2007,Cosmopolitan AF1b_A2,1,KT119687,
KT119688,Felis catus,Central African Republic,NA,NA,Bangui,06/07/2007,4.3573333,18.5575333,2007,Cosmopolitan AF1b_A2,1,KT119688,
KT119689,Canis familiaris,Central African Republic,NA,NA,Bangui,21/07/2007,4.3453833,18.54425,2007,Cosmopolitan AF1b_A2,1,KT119689,
KT119690,Canis familiaris,Central African Republic,NA,NA,Bangui,23/07/2007,4.3525833,18.5310333,2007,Cosmopolitan AF1b_A2,1,KT119690,
KT119691,Canis familiaris,Central African Republic,NA,NA,Bangui,26/07/2007,4.3618333,18.53515,2007,Cosmopolitan AF1b_A2,1,KT119691,
KT119692,Canis familiaris,Central African Republic,NA,NA,Bangui,03/08/2007,4.3990417,18.5659583,2007,Cosmopolitan AF1b_A2,1,KT119692,
KT119693,Canis familiaris,Central African Republic,NA,NA,Bangui,08/08/2007,4.4107333,18.5005,2007,Cosmopolitan AF1b_A2,1,KT119693,
KT119694,Canis familiaris,Central African Republic,NA,NA,Bangui,10/08/2007,4.3712667,18.6100333,2007,Cosmopolitan AF1b_A2,1,KT119694,
KT119695,Canis familiaris,Central African Republic,NA,NA,Bangui,10/08/2007,4.3772,18.5470833,2007,Cosmopolitan AF1b_A2,1,KT119695,
KT119696,Canis familiaris,Central African Republic,NA,NA,Bangui,16/08/2007,4.4126361,18.5409417,2007,Cosmopolitan AF1b_A2,1,KT119696,
KT119697,Canis familiaris,Central African Republic,NA,NA,Bangui,20/08/2007,4.3952389,18.564975,2007,Cosmopolitan AF1b_A2,1,KT119697,
KT119698,Canis familiaris,Central African Republic,NA,NA,Bangui,27/08/2007,4.4249556,18.535975,2007,Cosmopolitan AF1b_A2,1,KT119698,
KT119699,Canis familiaris,Central African Republic,NA,NA,Bangui,13/09/2007,4.3536333,18.5405667,2007,Cosmopolitan AF1b_A2,1,KT119699,
KT119700,Dog,Central African Republic,NA,NA,Bangui,13/09/2007,4.4211417,18.5397806,2007,Cosmopolitan AF1b_A2,1,KT119700,
KT119701,Dog,Central African Republic,NA,NA,Bangui,26/09/2007,4.4499139,18.5354583,2007,Cosmopolitan AF1b_A2,1,KT119701,
KT119702,Dog,Central African Republic,NA,NA,Bangui,02/11/2007,4.4651028,18.530575,2007,Cosmopolitan AF1b_A2,1,KT119702,
KT119703,Dog,Central African Republic,NA,NA,Bangui,15/11/2007,4.4515139,18.533675,2007,Cosmopolitan AF1b_A2,1,KT119703,
KT119704,Dog,Central African Republic,NA,NA,Bangui,27/11/2007,4.3703333,18.56875,2007,Cosmopolitan AF1b_A2,1,KT119704,
KT119705,Dog,Central African Republic,NA,NA,Bangui,13/12/2007,4.3622167,18.5525667,2007,Cosmopolitan AF1b_A2,1,KT119705,
KT119706,Dog,Central African Republic,NA,NA,Bangui,13/12/2007,4.4044444,18.533975,2007,Cosmopolitan AF1b_A2,1,KT119706,
KT119707,Dog,Central African Republic,NA,NA,Bangui,17/12/2007,4.4601417,18.520825,2007,Cosmopolitan AF1b_A2,1,KT119707,
KT119708,Dog,Central African Republic,NA,NA,Bangui,17/12/2007,4.3983528,18.559925,2007,Cosmopolitan AF1b_A2,1,KT119708,
KT119709,Dog,Central African Republic,NA,NA,Bangui,24/12/2007,4.3582333,18.51855,2007,Cosmopolitan AF1b_A2,1,KT119709,
KT119710,Dog,Central African Republic,NA,NA,Carnot,10/01/2008,4.94273,15.87735,2008,Cosmopolitan AF1b_A2,1,KT119710,
KT119711,Dog,Central African Republic,NA,NA,Bangui,09/02/2008,4.3657667,18.5234,2008,Cosmopolitan AF1b_A2,1,KT119711,
KT119712,Dog,Central African Republic,NA,NA,Bangui,08/03/2008,4.3649833,18.5635167,2008,Cosmopolitan AF1b_A2,1,KT119712,
KT119713,Dog,Central African Republic,NA,NA,Bangui,21/04/2008,4.3861,18.5430167,2008,Cosmopolitan AF1b_A2,1,KT119713,
KT119714,Dog,Central African Republic,NA,NA,Bangui,22/04/2008,4.4557,18.53235,2008,Cosmopolitan AF1b_A2,1,KT119714,
KT119715,Caprine,Central African Republic,NA,NA,Bangui,04/06/2008,4.4418194,18.5311056,2008,Cosmopolitan AF1b_A2,1,KT119715,
KT119716,Dog,Central African Republic,NA,NA,Bangui,17/06/2008,4.4219167,18.5399,2008,Cosmopolitan AF1b_A2,1,KT119716,
KT119717,Dog,Central African Republic,NA,NA,Bangui,02/07/2008,4.4101667,18.5328583,2008,Cosmopolitan AF1b_A2,1,KT119717,
KT119718,Dog,Central African Republic,NA,NA,Bangui,03/07/2008,4.45675,18.5294167,2008,Cosmopolitan AF1b_A2,1,KT119718,
KT119719,Dog,Central African Republic,NA,NA,Bangui,18/07/2008,4.3912,18.5403,2008,Cosmopolitan AF1b_A2,1,KT119719,
KT119720,Dog,Central African Republic,NA,NA,Bangui,30/07/2008,4.4080667,18.5381833,2008,Cosmopolitan AF1b_A2,1,KT119720,
KT119721,Dog,Central African Republic,NA,NA,Bangui,05/08/2008,4.4240667,18.53715,2008,Cosmopolitan AF1b_A2,1,KT119721,
KT119722,Dog,Central African Republic,NA,NA,Bangui,20/08/2008,4.4053167,18.5342333,2008,Cosmopolitan AF1b_A2,1,KT119722,
KT119723,Dog,Central African Republic,NA,NA,Bangui,25/08/2008,4.36385,18.5467,2008,Cosmopolitan AF1b_A2,1,KT119723,
KT119724,Dog,Central African Republic,NA,NA,Bangui,08/09/2008,4.3577667,18.5406,2008,Cosmopolitan AF1b_A2,1,KT119724,
KT119725,Dog,Central African Republic,NA,NA,Bangui,25/09/2008,4.3732333,18.5168,2008,Cosmopolitan AF1b_A2,1,KT119725,
KT119726,Dog,Central African Republic,NA,NA,Bangui,20/11/2008,4.36305,18.5649,2008,Cosmopolitan AF1b_A2,1,KT119726,
KT119727,Dog,Central African Republic,NA,NA,Bangui,26/11/2008,4.3649667,18.55335,2008,Cosmopolitan AF1b_A2,1,KT119727,
KT119729,Dog,Central African Republic,NA,NA,Bangui,05/12/2008,4.36295,18.5190333,2008,Cosmopolitan AF1b_A2,1,KT119729,
KT119730,Dog,Central African Republic,NA,NA,Bangui,07/12/2008,4.3418667,18.5433833,2008,Cosmopolitan AF1b_A2,1,KT119730,
KT119731,Dog,Central African Republic,NA,NA,Bangui,29/12/2008,4.3735167,18.5507333,2008,Cosmopolitan AF1b_A2,1,KT119731,
KT119732,Dog,Central African Republic,NA,NA,Bangui,30/12/2008,4.4345333,18.5392167,2008,Cosmopolitan AF1b_A2,1,KT119732,
KT119733,Dog,Central African Republic,NA,NA,Bangui,04/02/2009,4.3301,18.51845,2009,Cosmopolitan AF1b_A2,1,KT119733,
KT119734,Dog,Central African Republic,NA,NA,Bangui,11/02/2009,4.4042333,18.5561,2009,Cosmopolitan AF1b_A2,1,KT119734,
KT119735,Dog,Central African Republic,NA,NA,Bangui,18/02/2009,4.433,18.5462167,2009,Cosmopolitan AF1b_A2,1,KT119735,
KT119736,Dog,Central African Republic,NA,NA,Bangui,07/04/2009,4.3673,18.5859667,2009,Cosmopolitan AF1b_A2,1,KT119736,
KT119737,Dog,Central African Republic,NA,NA,Bangui,05/05/2009,4.3736,18.5585833,2009,Cosmopolitan AF1b_A2,1,KT119737,
KT119738,Dog,Central African Republic,NA,NA,Bangui,14/05/2009,4.3925167,18.55155,2009,Cosmopolitan AF1b_A2,1,KT119738,
KT119739,Dog,Central African Republic,NA,NA,Bangui,27/05/2009,4.3749167,18.5491667,2009,Cosmopolitan AF1b_A2,1,KT119739,
KT119740,Dog,Central African Republic,NA,NA,Bangui,29/05/2009,4.3747167,18.5745833,2009,Cosmopolitan AF1b_A2,1,KT119740,
KT119741,Cat,Central African Republic,NA,NA,Bangui,08/06/2009,4.3683833,18.5711667,2009,Cosmopolitan AF1b_A2,1,KT119741,
KT119742,Dog,Central African Republic,NA,NA,Bangui,09/05/2009,4.4043333,18.5395,2009,Cosmopolitan AF1b_A2,1,KT119742,
KT119743,Dog,Central African Republic,NA,NA,Bangui,17/06/2009,4.3862667,18.5535833,2009,Cosmopolitan AF1b_A2,1,KT119743,
KT119744,Dog,Central African Republic,NA,NA,Bangui,22/06/2009,4.3796167,18.5554,2009,Cosmopolitan AF1b_A2,1,KT119744,
KT119745,Dog,Central African Republic,NA,NA,Bangui,24/06/2009,4.37135,18.5698167,2009,Cosmopolitan AF1b_A2,1,KT119745,
KT119746,Dog,Central African Republic,NA,NA,Bangui,09/08/2009,4.3698833,18.5718833,2009,Cosmopolitan AF1b_A2,1,KT119746,
KT119747,Caprine,Central African Republic,NA,NA,Bangui,17/08/2009,4.38965,18.5484333,2009,Cosmopolitan AF1b_A2,1,KT119747,
KT119748,Dog,Central African Republic,NA,NA,Bangui,11/12/2009,4.39255,18.5378833,2009,Cosmopolitan AF1b_A2,1,KT119748,
